Month,Orders,ForecastTotalSales,PizzasNeeded,CheeseLbs,DoughLbs,SauceLiters,CrewNeeded
2025-01-01,600.8911646570974,15022.279116427435,602.0,301.0,150.5,60.2,14
2025-02-01,726.9471031456432,18173.67757864108,728.0,364.0,182.0,72.80000000000001,17
2025-03-01,910.8429340650064,22771.07335162516,911.0,455.5,227.75,91.10000000000001,21
2025-04-01,767.0506192083482,19176.2654802087,767.0,383.5,191.75,76.7,18
2025-05-01,774.5481585526976,19363.70396381744,776.0,388.0,194.0,77.60000000000001,18
2025-06-01,825.478807760414,20636.97019401035,825.0,412.5,206.25,82.50000000000001,19
2025-07-01,1005.6780376157609,25141.95094039402,1003.0,501.5,250.75,100.30000000000001,23
2025-08-01,1019.3618925505717,25484.04731376429,1019.0,509.5,254.75,101.9,23
2025-09-01,1000.08204175267,25002.051043816748,999.0,499.5,249.75,99.9,23
2025-10-01,1015.0813021147244,25377.03255286811,1013.0,506.5,253.25,101.30000000000001,23
2025-11-01,957.9254657928971,23948.136644822425,958.0,479.0,239.5,95.8,22
2025-12-01,1059.9149060054483,26497.872650136207,1058.0,529.0,264.5,105.80000000000001,24
2026-01-01,1251.5038068595652,31287.59517148913,1251.0,625.5,312.75,125.10000000000001,28
2026-02-01,1321.4183797979522,33035.4594949488,1322.0,661.0,330.5,132.20000000000002,30
2026-03-01,60.68245186683927,1517.0612966709818,61.0,30.5,15.25,6.1000000000000005,2
