Date,ForecastTotalSales,Orders,PizzasNeeded,CrewNeeded,CheeseLbs,DoughLbs,SauceLiters
2025-01-01,414.06115970553003,16.5624463882212,17.0,1,8.5,4.25,1.7000000000000002
2025-01-02,425.92696485450216,17.037078594180088,17.0,1,8.5,4.25,1.7000000000000002
2025-01-03,833.8178032070535,33.35271212828214,33.0,1,16.5,8.25,3.3000000000000003
2025-01-04,809.3951604891938,32.37580641956775,32.0,1,16.0,8.0,3.2
2025-01-05,663.8000459887315,26.552001839549263,27.0,1,13.5,6.75,2.7
2025-01-07,339.68669650792015,13.587467860316806,14.0,1,7.0,3.5,1.4000000000000001
2025-01-08,353.90944460259846,14.156377784103938,14.0,1,7.0,3.5,1.4000000000000001
2025-01-09,365.08941739842817,14.603576695937127,15.0,1,7.5,3.75,1.5
2025-01-10,773.5079177542583,30.940316710170332,31.0,1,15.5,7.75,3.1
2025-01-11,750.8007316206721,30.032029264826882,30.0,1,15.0,7.5,3.0
2025-01-12,608.060164756334,24.322406590253358,24.0,1,12.0,6.0,2.4000000000000004
2025-01-14,292.7732247162279,11.710928988649115,12.0,1,6.0,3.0,1.2000000000000002
2025-01-15,318.29468031501887,12.731787212600755,13.0,1,6.5,3.25,1.3
2025-01-16,339.26180766345954,13.570472306538381,14.0,1,7.0,3.5,1.4000000000000001
2025-01-17,754.8291085405447,30.193164341621788,30.0,1,15.0,7.5,3.0
2025-01-18,734.2624288177606,29.370497152710424,29.0,1,14.5,7.25,2.9000000000000004
2025-01-19,599.4897920613656,23.979591682454625,24.0,1,12.0,6.0,2.4000000000000004
2025-01-21,302.8069731045902,12.112278924183608,12.0,1,6.0,3.0,1.2000000000000002
2025-01-22,380.8886551092639,15.235546204370555,15.0,1,7.5,3.75,1.5
2025-01-23,409.76980744934826,16.39079229797393,16.0,1,8.0,4.0,1.6
2025-01-24,814.081649477805,32.563265979112195,33.0,1,16.5,8.25,3.3000000000000003
2025-01-25,814.5067468577435,32.580269874309735,33.0,1,16.5,8.25,3.3000000000000003
2025-01-26,680.2338084234499,27.209352336937997,27.0,1,13.5,6.75,2.7
2025-01-28,400.18320906987645,16.007328362795057,16.0,1,8.0,4.0,1.6
2025-01-29,439.10612523044074,17.56424500921763,18.0,1,9.0,4.5,1.8
2025-01-30,472.0178205828304,18.880712823313214,19.0,1,9.5,4.75,1.9000000000000001
2025-01-31,931.7177721224881,37.26871088489953,37.0,1,18.5,9.25,3.7
2025-02-01,845.5984253187205,33.82393701274882,34.0,1,17.0,8.5,3.4000000000000004
2025-02-02,716.6722985056847,28.666891940227387,29.0,1,14.5,7.25,2.9000000000000004
2025-02-04,413.2686775947149,16.530747103788595,17.0,1,8.5,4.25,1.7000000000000002
2025-02-05,454.85851832275694,18.194340732910277,18.0,1,9.0,4.5,1.8
2025-02-06,494.72086103994565,19.788834441597825,20.0,1,10.0,5.0,2.0
2025-02-07,941.3342112760545,37.653368451042176,38.0,1,19.0,9.5,3.8000000000000003
2025-02-08,917.5764804374107,36.70305921749643,37.0,1,18.5,9.25,3.7
2025-02-09,787.8940311854216,31.51576124741686,32.0,1,16.0,8.0,3.2
2025-02-11,482.70305304426415,19.308122121770566,19.0,1,9.5,4.75,1.9000000000000001
2025-02-12,523.3772503893398,20.935090015573593,21.0,1,10.5,5.25,2.1
2025-02-13,562.3702016994716,22.494808067978866,22.0,1,11.0,5.5,2.2
2025-02-14,1008.1920625950327,40.327682503801306,40.0,1,20.0,10.0,4.0
2025-02-15,979.5391945471639,39.18156778188656,39.0,1,19.5,9.75,3.9000000000000004
2025-02-16,849.2661152585957,33.97064461034383,34.0,1,17.0,8.5,3.4000000000000004
2025-02-18,545.3985766780478,21.81594306712191,22.0,1,11.0,5.5,2.2
2025-02-19,585.707694356721,23.42830777426884,23.0,1,11.5,5.75,2.3000000000000003
2025-02-20,627.603605766527,25.10414423066108,25.0,1,12.5,6.25,2.5
2025-02-21,1073.0299082566153,42.921196330264614,43.0,1,21.5,10.75,4.3
2025-02-22,1087.5528617750604,43.502114471002415,44.0,1,22.0,11.0,4.4
2025-02-23,950.5014796676318,38.02005918670527,38.0,1,19.0,9.5,3.8000000000000003
2025-02-25,649.8203711648164,25.992814846592655,26.0,1,13.0,6.5,2.6
2025-02-26,694.597613386858,27.78390453547432,28.0,1,14.0,7.0,2.8000000000000003
2025-02-27,734.6226399797856,29.384905599191423,29.0,1,14.5,7.25,2.9000000000000004
2025-02-28,1247.4714463944383,49.898857855777536,50.0,2,25.0,12.5,5.0
2025-03-01,1126.2115120968908,45.04846048387563,45.0,2,22.5,11.25,4.5
2025-03-02,983.771612312229,39.35086449248916,39.0,1,19.5,9.75,3.9000000000000004
2025-03-04,676.6361135951554,27.065444543806215,27.0,1,13.5,6.75,2.7
2025-03-05,710.111628811783,28.40446515247132,28.0,1,14.0,7.0,2.8000000000000003
2025-03-06,736.7203385227314,29.468813540909256,29.0,1,14.5,7.25,2.9000000000000004
2025-03-07,1163.9663288774223,46.55865315509689,47.0,2,23.5,11.75,4.7
2025-03-08,1144.5900058320917,45.78360023328367,46.0,2,23.0,11.5,4.6000000000000005
2025-03-09,995.6639185071177,39.82655674028471,40.0,1,20.0,10.0,4.0
2025-03-11,674.9224871288452,26.996899485153808,27.0,1,13.5,6.75,2.7
2025-03-12,701.4640902898286,28.058563611593144,28.0,1,14.0,7.0,2.8000000000000003
2025-03-13,721.1862446614211,28.847449786456846,29.0,1,14.5,7.25,2.9000000000000004
2025-03-14,1141.6984760090186,45.66793904036074,46.0,2,23.0,11.5,4.6000000000000005
2025-03-15,1118.5307930035751,44.741231720143006,45.0,1,22.5,11.25,4.5
2025-03-16,963.4922090810926,38.539688363243705,39.0,1,19.5,9.75,3.9000000000000004
2025-03-18,630.8375259554049,25.233501038216197,25.0,1,12.5,6.25,2.5
2025-03-19,652.9177253686656,26.116709014746625,26.0,1,13.0,6.5,2.6
2025-03-20,672.1439342792742,26.885757371170968,27.0,1,13.5,6.75,2.7
2025-03-21,1089.664891024537,43.58659564098148,44.0,1,22.0,11.0,4.4
2025-03-22,1089.1588187107916,43.56635274843166,44.0,1,22.0,11.0,4.4
2025-03-23,926.6326695728568,37.06530678291427,37.0,1,18.5,9.25,3.7
2025-03-25,598.9715637819465,23.95886255127786,24.0,1,12.0,6.0,2.4000000000000004
2025-03-26,628.1242567930723,25.12497027172289,25.0,1,12.5,6.25,2.5
2025-03-27,649.2422485382999,25.969689941531996,26.0,1,13.0,6.5,2.6
2025-03-28,1061.6050253017781,42.46420101207113,42.0,1,21.0,10.5,4.2
2025-03-29,1035.7717221918583,41.430868887674336,41.0,1,20.5,10.25,4.1000000000000005
2025-03-30,877.037211377473,35.08148845509892,35.0,1,17.5,8.75,3.5
2025-04-01,562.0431245347756,22.481724981391025,22.0,1,11.0,5.5,2.2
2025-04-02,590.1100195731079,23.604400782924316,24.0,1,12.0,6.0,2.4000000000000004
2025-04-03,611.9064301760527,24.47625720704211,24.0,1,12.0,6.0,2.4000000000000004
2025-04-04,1027.1024689371702,41.08409875748681,41.0,1,20.5,10.25,4.1000000000000005
2025-04-05,1009.5636263067224,40.382545052268895,40.0,1,20.0,10.0,4.0
2025-04-06,868.8997084830257,34.75598833932103,35.0,1,17.5,8.75,3.5
2025-04-08,556.2377214288769,22.249508857155075,22.0,1,11.0,5.5,2.2
2025-04-09,587.9907429244453,23.51962971697781,24.0,1,12.0,6.0,2.4000000000000004
2025-04-10,612.9708693639377,24.518834774557508,25.0,1,12.5,6.25,2.5
2025-04-11,1030.8003106406713,41.232012425626856,41.0,1,20.5,10.25,4.1000000000000005
2025-04-12,987.4618564710782,39.49847425884313,39.0,1,19.5,9.75,3.9000000000000004
2025-04-13,864.4020734244638,34.57608293697855,35.0,1,17.5,8.75,3.5
2025-04-15,554.8109798294181,22.192439193176725,22.0,1,11.0,5.5,2.2
2025-04-16,580.4811748300204,23.21924699320082,23.0,1,11.5,5.75,2.3000000000000003
2025-04-17,681.0119334859858,27.24047733943943,27.0,1,13.5,6.75,2.7
2025-04-18,1025.9409442388173,41.037637769552695,41.0,1,20.5,10.25,4.1000000000000005
2025-04-19,966.9615256964677,38.67846102785871,39.0,1,19.5,9.75,3.9000000000000004
2025-04-20,765.154303654899,30.60617214619596,31.0,1,15.5,7.75,3.1
2025-04-22,492.9020640324652,19.71608256129861,20.0,1,10.0,5.0,2.0
2025-04-23,496.8881334996771,19.875525339987085,20.0,1,10.0,5.0,2.0
2025-04-24,512.0068166299839,20.480272665199355,20.0,1,10.0,5.0,2.0
2025-04-25,943.326108727429,37.733044349097156,38.0,1,19.0,9.5,3.8000000000000003
2025-04-26,982.0079783870775,39.2803191354831,39.0,1,19.5,9.75,3.9000000000000004
2025-04-27,804.1521700793205,32.16608680317282,32.0,1,16.0,8.0,3.2
2025-04-29,564.433250666011,22.57733002664044,23.0,1,11.5,5.75,2.3000000000000003
2025-04-30,496.6991441868027,19.867965767472107,20.0,1,10.0,5.0,2.0
2025-05-01,477.9595984313064,19.118383937252258,19.0,1,9.5,4.75,1.9000000000000001
2025-05-02,913.2140810253824,36.52856324101529,37.0,1,18.5,9.25,3.7
2025-05-03,946.0604471883513,37.842417887534054,38.0,1,19.0,9.5,3.8000000000000003
2025-05-04,790.3826757390905,31.61530702956362,32.0,1,16.0,8.0,3.2
2025-05-06,500.17272707012035,20.006909082804814,20.0,1,10.0,5.0,2.0
2025-05-07,429.7505460276442,17.190021841105768,17.0,1,8.5,4.25,1.7000000000000002
2025-05-08,433.21866967447846,17.32874678697914,17.0,1,8.5,4.25,1.7000000000000002
2025-05-09,799.1200355001403,31.96480142000561,32.0,1,16.0,8.0,3.2
2025-05-10,1021.9462004381234,40.87784801752493,41.0,1,20.5,10.25,4.1000000000000005
2025-05-11,796.4080010007785,31.856320040031143,32.0,1,16.0,8.0,3.2
2025-05-13,553.5943666051288,22.143774664205154,22.0,1,11.0,5.5,2.2
2025-05-14,441.02785591434304,17.64111423657372,18.0,1,9.0,4.5,1.8
2025-05-15,460.2145226841204,18.40858090736482,18.0,1,9.0,4.5,1.8
2025-05-16,883.4167373443457,35.336669493773826,35.0,1,17.5,8.75,3.5
2025-05-17,1024.9885643341158,40.999542573364636,41.0,1,20.5,10.25,4.1000000000000005
2025-05-18,857.8146126523262,34.312584506093046,34.0,1,17.0,8.5,3.4000000000000004
2025-05-20,546.7466635909665,21.869866543638658,22.0,1,11.0,5.5,2.2
2025-05-21,471.16926780742267,18.846770712296905,19.0,1,9.5,4.75,1.9000000000000001
2025-05-22,546.3638542756659,21.854554171026635,22.0,1,11.0,5.5,2.2
2025-05-23,939.6013607655842,37.58405443062337,38.0,1,19.0,9.5,3.8000000000000003
2025-05-24,1008.9110355383501,40.35644142153401,40.0,1,20.0,10.0,4.0
2025-05-25,850.4306800455487,34.017227201821946,34.0,1,17.0,8.5,3.4000000000000004
2025-05-27,602.3190333234251,24.092761332937002,24.0,1,12.0,6.0,2.4000000000000004
2025-05-28,541.1892392107128,21.647569568428512,22.0,1,11.0,5.5,2.2
2025-05-29,563.8932593894142,22.55573037557657,23.0,1,11.5,5.75,2.3000000000000003
2025-05-30,892.3415618612033,35.69366247444813,36.0,1,18.0,9.0,3.6
2025-05-31,1071.44836637935,42.857934655174006,43.0,1,21.5,10.75,4.3
2025-06-01,853.889532731254,34.15558130925016,34.0,1,17.0,8.5,3.4000000000000004
2025-06-03,535.023681948234,21.400947277929358,21.0,1,10.5,5.25,2.1
2025-06-04,474.38249246182977,18.97529969847319,19.0,1,9.5,4.75,1.9000000000000001
2025-06-05,571.6584299648392,22.86633719859357,23.0,1,11.5,5.75,2.3000000000000003
2025-06-06,1013.8436257459289,40.55374502983715,41.0,1,20.5,10.25,4.1000000000000005
2025-06-07,1040.7548854050783,41.63019541620313,42.0,1,21.0,10.5,4.2
2025-06-08,856.4177624417199,34.2567104976688,34.0,1,17.0,8.5,3.4000000000000004
2025-06-10,609.9759737389464,24.39903894955786,24.0,1,12.0,6.0,2.4000000000000004
2025-06-11,533.6348348244345,21.345393392977382,21.0,1,10.5,5.25,2.1
2025-06-12,584.6004821934162,23.384019287736646,23.0,1,11.5,5.75,2.3000000000000003
2025-06-13,985.1655590355009,39.406622361420034,39.0,1,19.5,9.75,3.9000000000000004
2025-06-14,1148.7162980658527,45.948651922634106,46.0,2,23.0,11.5,4.6000000000000005
2025-06-15,914.1374333696243,36.56549733478497,37.0,1,18.5,9.25,3.7
2025-06-17,572.0078542099695,22.880314168398783,23.0,1,11.5,5.75,2.3000000000000003
2025-06-18,576.1851911853578,23.04740764741431,23.0,1,11.5,5.75,2.3000000000000003
2025-06-19,682.8542521573935,27.31417008629574,27.0,1,13.5,6.75,2.7
2025-06-20,1187.8886005953957,47.51554402381583,48.0,2,24.0,12.0,4.800000000000001
2025-06-21,1106.486359277506,44.25945437110024,44.0,1,22.0,11.0,4.4
2025-06-22,920.3199149378698,36.81279659751479,37.0,1,18.5,9.25,3.7
2025-06-24,637.8237329127064,25.512949316508255,26.0,1,13.0,6.5,2.6
2025-06-25,633.3987956309289,25.335951825237156,25.0,1,12.5,6.25,2.5
2025-06-26,735.8370596421863,29.43348238568745,29.0,1,14.5,7.25,2.9000000000000004
2025-06-27,1209.8993610169355,48.39597444067742,48.0,2,24.0,12.0,4.800000000000001
2025-06-28,1288.1210452974688,51.52484181189875,52.0,2,26.0,13.0,5.2
2025-06-29,963.9470352199735,38.55788140879894,39.0,1,19.5,9.75,3.9000000000000004
2025-07-01,671.5391555043286,26.861566220173145,27.0,1,13.5,6.75,2.7
2025-07-02,661.8416750455317,26.47366700182127,26.0,1,13.0,6.5,2.6
2025-07-03,659.0923182381124,26.363692729524494,26.0,1,13.0,6.5,2.6
2025-07-04,1128.9159088844765,45.15663635537906,45.0,2,22.5,11.25,4.5
2025-07-05,1231.7143544099922,49.26857417639969,49.0,2,24.5,12.25,4.9
2025-07-06,993.001846967971,39.72007387871884,40.0,1,20.0,10.0,4.0
2025-07-08,692.5662407131421,27.702649628525684,28.0,1,14.0,7.0,2.8000000000000003
2025-07-09,729.1516189355775,29.1660647574231,29.0,1,14.5,7.25,2.9000000000000004
2025-07-10,723.4288657951176,28.937154631804706,29.0,1,14.5,7.25,2.9000000000000004
2025-07-11,1256.4392360022407,50.257569440089625,50.0,2,25.0,12.5,5.0
2025-07-12,1260.1170404873067,50.404681619492266,50.0,2,25.0,12.5,5.0
2025-07-13,1015.9401062978019,40.63760425191207,41.0,1,20.5,10.25,4.1000000000000005
2025-07-15,720.4216135038204,28.816864540152814,29.0,1,14.5,7.25,2.9000000000000004
2025-07-16,742.7336577972587,29.70934631189035,30.0,1,15.0,7.5,3.0
2025-07-17,858.6567350992192,34.34626940396877,34.0,1,17.0,8.5,3.4000000000000004
2025-07-18,1370.8370896071522,54.833483584286085,55.0,2,27.5,13.75,5.5
2025-07-19,1222.369693021303,48.89478772085212,49.0,2,24.5,12.25,4.9
2025-07-20,1010.753786927793,40.43015147711172,40.0,1,20.0,10.0,4.0
2025-07-22,722.644720403844,28.90578881615376,29.0,1,14.5,7.25,2.9000000000000004
2025-07-23,739.9170990673941,29.596683962695764,30.0,1,15.0,7.5,3.0
2025-07-24,831.8569492702485,33.27427797080994,33.0,1,16.5,8.25,3.3000000000000003
2025-07-25,1382.8401160888068,55.313604643552274,55.0,2,27.5,13.75,5.5
2025-07-26,1257.1955535296693,50.28782214118677,50.0,2,25.0,12.5,5.0
2025-07-27,1010.329653972893,40.41318615891572,40.0,1,20.0,10.0,4.0
2025-07-29,733.3376508554765,29.33350603421906,29.0,1,14.5,7.25,2.9000000000000004
