Date,ForecastTotalSales,Orders,PizzasNeeded,CrewNeeded,CheeseLbs,DoughLbs,SauceLiters
2025-07-30,684.8861155643208,27.395444622572832,27.0,1,13.5,6.75,2.7
2025-07-31,829.4221384032243,33.17688553612897,33.0,1,16.5,8.25,3.3000000000000003
2025-08-01,1366.4998199297866,54.659992797191464,55.0,2,27.5,13.75,5.5
2025-08-02,1191.9228167881613,47.67691267152645,48.0,2,24.0,12.0,4.800000000000001
2025-08-03,951.5998837990721,38.06399535196289,38.0,1,19.0,9.5,3.8000000000000003
2025-08-05,652.4971739248355,26.09988695699342,26.0,1,13.0,6.5,2.6
2025-08-06,588.355742785253,23.53422971141012,24.0,1,12.0,6.0,2.4000000000000004
2025-08-07,670.1468036860142,26.805872147440567,27.0,1,13.5,6.75,2.7
2025-08-08,1261.259582646775,50.450383305871,50.0,2,25.0,12.5,5.0
2025-08-09,1207.5195883812985,48.30078353525194,48.0,2,24.0,12.0,4.800000000000001
2025-08-10,957.8363648533519,38.31345459413408,38.0,1,19.0,9.5,3.8000000000000003
2025-08-12,622.1723321452092,24.88689328580837,25.0,1,12.5,6.25,2.5
2025-08-13,549.7755287008379,21.991021148033514,22.0,1,11.0,5.5,2.2
2025-08-14,683.989099646653,27.35956398586612,27.0,1,13.5,6.75,2.7
2025-08-15,1206.3896085129,48.255584340515995,48.0,2,24.0,12.0,4.800000000000001
2025-08-16,1250.615628233495,50.0246251293398,50.0,2,25.0,12.5,5.0
2025-08-17,1006.476584927682,40.259063397107276,40.0,1,20.0,10.0,4.0
2025-08-19,647.8296864871754,25.913187459487016,26.0,1,13.0,6.5,2.6
2025-08-20,603.0459231048095,24.12183692419238,24.0,1,12.0,6.0,2.4000000000000004
2025-08-21,656.9311470386996,26.277245881547984,26.0,1,13.0,6.5,2.6
2025-08-22,1157.2207129976441,46.28882851990576,46.0,2,23.0,11.5,4.6000000000000005
2025-08-23,1287.8421988297425,51.5136879531897,52.0,2,26.0,13.0,5.2
2025-08-24,1053.80467303053,42.1521869212212,42.0,1,21.0,10.5,4.2
2025-08-26,728.5685727160104,29.142742908640415,29.0,1,14.5,7.25,2.9000000000000004
2025-08-27,683.0813627400839,27.32325450960336,27.0,1,13.5,6.75,2.7
2025-08-28,771.7382276776201,30.869529107104803,31.0,1,15.5,7.75,3.1
2025-08-29,1392.886697369345,55.7154678947738,56.0,2,28.0,14.0,5.6000000000000005
2025-08-30,1264.8693633901048,50.594774535604195,51.0,2,25.5,12.75,5.1000000000000005
2025-08-31,1069.1721894212014,42.766887576848056,43.0,1,21.5,10.75,4.3
2025-09-02,682.1606791209122,27.286427164836486,27.0,1,13.5,6.75,2.7
2025-09-03,747.85397626903,29.9141590507612,30.0,1,15.0,7.5,3.0
2025-09-04,835.6576143617584,33.426304574470336,33.0,1,16.5,8.25,3.3000000000000003
2025-09-05,1351.1835978872791,54.04734391549116,54.0,2,27.0,13.5,5.4
2025-09-06,1240.2795014091355,49.61118005636542,50.0,2,25.0,12.5,5.0
2025-09-07,1007.0308309747937,40.281233238991746,40.0,1,20.0,10.0,4.0
2025-09-09,732.7355329552566,29.309421318210266,29.0,1,14.5,7.25,2.9000000000000004
2025-09-10,707.8288136393172,28.313152545572688,28.0,1,14.0,7.0,2.8000000000000003
2025-09-11,844.424529117027,33.776981164681075,34.0,1,17.0,8.5,3.4000000000000004
2025-09-12,1378.614135891467,55.14456543565868,55.0,2,27.5,13.75,5.5
2025-09-13,1196.8746325642426,47.874985302569705,48.0,2,24.0,12.0,4.800000000000001
2025-09-14,982.3779025440302,39.29511610176121,39.0,1,19.5,9.75,3.9000000000000004
2025-09-16,693.2395412123154,27.729581648492616,28.0,1,14.0,7.0,2.8000000000000003
2025-09-17,717.749360288025,28.709974411521,29.0,1,14.5,7.25,2.9000000000000004
2025-09-18,772.9312833683301,30.917251334733205,31.0,1,15.5,7.75,3.1
2025-09-19,1382.3587196273672,55.29434878509469,55.0,2,27.5,13.75,5.5
2025-09-20,1221.329092676182,48.85316370704728,49.0,2,24.5,12.25,4.9
2025-09-21,977.7210969263169,39.10884387705268,39.0,1,19.5,9.75,3.9000000000000004
2025-09-23,693.1777372277835,27.72710948911134,28.0,1,14.0,7.0,2.8000000000000003
2025-09-24,702.4343536671148,28.097374146684594,28.0,1,14.0,7.0,2.8000000000000003
2025-09-25,796.3401917908262,31.85360767163305,32.0,1,16.0,8.0,3.2
2025-09-26,1429.8529299916108,57.19411719966443,57.0,2,28.5,14.25,5.7
2025-09-27,1604.336807951048,64.17347231804192,64.0,2,32.0,16.0,6.4
2025-09-28,1452.4288586297948,58.0971543451918,58.0,2,29.0,14.5,5.800000000000001
2025-09-30,851.1293237257838,34.045172949031354,34.0,1,17.0,8.5,3.4000000000000004
2025-10-01,753.7514884666143,30.15005953866457,30.0,1,15.0,7.5,3.0
2025-10-02,756.1817950421711,30.247271801686843,30.0,1,15.0,7.5,3.0
2025-10-03,1329.8297264113367,53.19318905645346,53.0,2,26.5,13.25,5.300000000000001
2025-10-04,1225.640298085309,49.02561192341236,49.0,2,24.5,12.25,4.9
2025-10-05,1005.4588488606747,40.21835395442699,40.0,1,20.0,10.0,4.0
2025-10-07,618.7806787025526,24.751227148102103,25.0,1,12.5,6.25,2.5
2025-10-08,621.7179480841772,24.86871792336709,25.0,1,12.5,6.25,2.5
2025-10-09,694.6463595214108,27.78585438085643,28.0,1,14.0,7.0,2.8000000000000003
2025-10-10,1279.030161311582,51.16120645246328,51.0,2,25.5,12.75,5.1000000000000005
2025-10-11,1232.6088847679007,49.304355390716026,49.0,2,24.5,12.25,4.9
2025-10-12,989.3149242289784,39.572596969159136,40.0,1,20.0,10.0,4.0
2025-10-14,679.5226269689459,27.18090507875784,27.0,1,13.5,6.75,2.7
2025-10-15,661.3268743635496,26.453074974541984,26.0,1,13.0,6.5,2.6
2025-10-16,651.4318954221321,26.057275816885284,26.0,1,13.0,6.5,2.6
2025-10-17,1127.0482681039744,45.08193072415897,45.0,2,22.5,11.25,4.5
2025-10-18,1233.9774031479137,49.35909612591655,49.0,2,24.5,12.25,4.9
2025-10-19,1012.7093460856871,40.508373843427485,41.0,1,20.5,10.25,4.1000000000000005
2025-10-21,677.4187237609225,27.0967489504369,27.0,1,13.5,6.75,2.7
2025-10-22,750.9910301235362,30.03964120494145,30.0,1,15.0,7.5,3.0
2025-10-23,808.284224622346,32.331368984893835,32.0,1,16.0,8.0,3.2
2025-10-24,1410.0356752678767,56.40142701071507,56.0,2,28.0,14.0,5.6000000000000005
2025-10-25,1256.9033685488703,50.27613474195481,50.0,2,25.0,12.5,5.0
2025-10-26,990.6092511460942,39.62437004584377,40.0,1,20.0,10.0,4.0
2025-10-28,721.5600196476323,28.862400785905294,29.0,1,14.5,7.25,2.9000000000000004
2025-10-29,723.2385816836642,28.929543267346567,29.0,1,14.5,7.25,2.9000000000000004
2025-10-30,735.0161419914697,29.400645679658787,29.0,1,14.5,7.25,2.9000000000000004
2025-10-31,1429.9980085007887,57.19992034003155,57.0,2,28.5,14.25,5.7
2025-11-01,1451.1710555420582,58.046842221682326,58.0,2,29.0,14.5,5.800000000000001
2025-11-02,1120.7799326240633,44.83119730496254,45.0,1,22.5,11.25,4.5
2025-11-04,649.6156449936285,25.98462579974514,26.0,1,13.0,6.5,2.6
2025-11-05,642.7732472524877,25.71092989009951,26.0,1,13.0,6.5,2.6
2025-11-06,701.8351834989948,28.07340733995979,28.0,1,14.0,7.0,2.8000000000000003
2025-11-07,1374.6346468221427,54.98538587288571,55.0,2,27.5,13.75,5.5
2025-11-08,1220.3942187234247,48.81576874893699,49.0,2,24.5,12.25,4.9
2025-11-09,992.6306624929312,39.70522649971725,40.0,1,20.0,10.0,4.0
2025-11-11,668.5086057185316,26.740344228741264,27.0,1,13.5,6.75,2.7
2025-11-12,708.9738731852854,28.358954927411414,28.0,1,14.0,7.0,2.8000000000000003
2025-11-13,783.6907041908568,31.34762816763427,31.0,1,15.5,7.75,3.1
2025-11-14,1367.2696253594931,54.69078501437973,55.0,2,27.5,13.75,5.5
2025-11-15,1199.7437273912044,47.98974909564818,48.0,2,24.0,12.0,4.800000000000001
2025-11-16,953.7018051748438,38.14807220699375,38.0,1,19.0,9.5,3.8000000000000003
2025-11-18,653.7804249327139,26.151216997308556,26.0,1,13.0,6.5,2.6
2025-11-19,559.9454701378371,22.397818805513484,22.0,1,11.0,5.5,2.2
2025-11-20,646.5108496845932,25.860433987383725,26.0,1,13.0,6.5,2.6
2025-11-21,1111.66969569526,44.46678782781041,44.0,1,22.0,11.0,4.4
2025-11-22,1250.0805247037551,50.003220988150204,50.0,2,25.0,12.5,5.0
2025-11-23,966.1096189678098,38.64438475871239,39.0,1,19.5,9.75,3.9000000000000004
2025-11-25,609.6168613999133,24.38467445599653,24.0,1,12.0,6.0,2.4000000000000004
2025-11-26,520.0104591249333,20.80041836499733,21.0,1,10.5,5.25,2.1
2025-11-27,651.8958530085093,26.075834120340375,26.0,1,13.0,6.5,2.6
2025-11-28,1072.8211605578676,42.91284642231471,43.0,1,21.5,10.75,4.3
2025-11-29,1127.0198335732446,45.08079334292978,45.0,2,22.5,11.25,4.5
2025-11-30,942.952960066043,37.71811840264172,38.0,1,19.0,9.5,3.8000000000000003
2025-12-02,578.3107953323624,23.1324318132945,23.0,1,11.5,5.75,2.3000000000000003
2025-12-03,635.9387699904688,25.43755079961875,25.0,1,12.5,6.25,2.5
2025-12-04,687.2583090433576,27.490332361734303,27.0,1,13.5,6.75,2.7
2025-12-05,1189.0920165427447,47.56368066170979,48.0,2,24.0,12.0,4.800000000000001
2025-12-06,1192.1366618201562,47.68546647280625,48.0,2,24.0,12.0,4.800000000000001
2025-12-07,911.657258283121,36.46629033132484,36.0,1,18.0,9.0,3.6
2025-12-09,658.8841260722162,26.355365042888646,26.0,1,13.0,6.5,2.6
2025-12-10,594.163720748844,23.76654882995376,24.0,1,12.0,6.0,2.4000000000000004
2025-12-11,706.3413510999546,28.253654043998186,28.0,1,14.0,7.0,2.8000000000000003
2025-12-12,1321.169158984028,52.84676635936112,53.0,2,26.5,13.25,5.300000000000001
2025-12-13,1209.3112626229909,48.372450504919634,48.0,2,24.0,12.0,4.800000000000001
2025-12-14,999.6141154792336,39.98456461916935,40.0,1,20.0,10.0,4.0
2025-12-16,723.0318912263301,28.921275649053204,29.0,1,14.5,7.25,2.9000000000000004
2025-12-17,710.7371850482963,28.42948740193185,28.0,1,14.0,7.0,2.8000000000000003
2025-12-18,821.2626633063948,32.85050653225579,33.0,1,16.5,8.25,3.3000000000000003
2025-12-19,1485.8706854244563,59.43482741697825,59.0,2,29.5,14.75,5.9
2025-12-20,1507.1643546567423,60.28657418626969,60.0,2,30.0,15.0,6.0
2025-12-21,1363.3119559321285,54.53247823728514,55.0,2,27.5,13.75,5.5
2025-12-23,828.4558594645107,33.13823437858043,33.0,1,16.5,8.25,3.3000000000000003
2025-12-24,888.4429050111052,35.53771620044421,36.0,1,18.0,9.0,3.6
2025-12-25,875.4729383586997,35.01891753434799,35.0,1,17.5,8.75,3.5
2025-12-26,1472.2384736980434,58.889538947921736,59.0,2,29.5,14.75,5.9
2025-12-27,1708.3543499753223,68.33417399901289,68.0,2,34.0,17.0,6.800000000000001
2025-12-28,1535.4219154660304,61.41687661864122,61.0,2,30.5,15.25,6.1000000000000005
2025-12-30,991.2467085838507,39.64986834335403,40.0,1,20.0,10.0,4.0
2025-12-31,902.9832179648186,36.11932871859274,36.0,1,18.0,9.0,3.6
2026-01-01,921.2101182681132,36.848404730724525,37.0,1,18.5,9.25,3.7
2026-01-02,1424.6837740571884,56.987350962287536,57.0,2,28.5,14.25,5.7
2026-01-03,1624.1316101204632,64.96526440481853,65.0,2,32.5,16.25,6.5
2026-01-04,1425.576813227452,57.02307252909808,57.0,2,28.5,14.25,5.7
2026-01-06,916.1798028980472,36.64719211592189,37.0,1,18.5,9.25,3.7
2026-01-07,823.9228852300183,32.95691540920073,33.0,1,16.5,8.25,3.3000000000000003
2026-01-08,987.113966429555,39.4845586571822,39.0,1,19.5,9.75,3.9000000000000004
2026-01-09,1373.5484220311062,54.941936881244246,55.0,2,27.5,13.75,5.5
2026-01-10,1364.825947330552,54.59303789322208,55.0,2,27.5,13.75,5.5
2026-01-11,1138.3824819796728,45.53529927918691,46.0,2,23.0,11.5,4.6000000000000005
2026-01-13,781.3262552053242,31.25305020821297,31.0,1,15.5,7.75,3.1
2026-01-14,857.9528823240715,34.31811529296286,34.0,1,17.0,8.5,3.4000000000000004
2026-01-15,951.2174011878552,38.048696047514206,38.0,1,19.0,9.5,3.8000000000000003
2026-01-16,1322.5885749271552,52.903542997086205,53.0,2,26.5,13.25,5.300000000000001
2026-01-17,1363.784215038171,54.55136860152684,55.0,2,27.5,13.75,5.5
2026-01-18,1189.1747256326787,47.56698902530715,48.0,2,24.0,12.0,4.800000000000001
2026-01-20,754.8312932144339,30.193251728577355,30.0,1,15.0,7.5,3.0
2026-01-21,835.9439807402056,33.437759229608226,33.0,1,16.5,8.25,3.3000000000000003
2026-01-22,962.0029981431569,38.48011992572628,38.0,1,19.0,9.5,3.8000000000000003
2026-01-23,1355.595205475363,54.223808219014515,54.0,2,27.0,13.5,5.4
2026-01-24,1430.3446851339438,57.21378740535775,57.0,2,28.5,14.25,5.7
2026-01-25,1642.9949230434506,65.71979692173802,66.0,2,33.0,16.5,6.6000000000000005
2026-01-27,1055.0549217208425,42.202196868833695,42.0,1,21.0,10.5,4.2
2026-01-28,885.7721174812527,35.43088469925011,35.0,1,17.5,8.75,3.5
2026-01-29,1061.623245419009,42.46492981676036,42.0,1,21.0,10.5,4.2
2026-01-30,1366.5754134132847,54.66301653653139,55.0,2,27.5,13.75,5.5
2026-01-31,1471.2365118167647,58.849460472670586,59.0,2,29.5,14.75,5.9
2026-02-01,1402.5757707339171,56.10303082935668,56.0,2,28.0,14.0,5.6000000000000005
2026-02-03,795.302649967749,31.812105998709956,32.0,1,16.0,8.0,3.2
2026-02-04,1038.5572978959935,41.54229191583974,42.0,1,21.0,10.5,4.2
2026-02-05,904.3189793151666,36.17275917260667,36.0,1,18.0,9.0,3.6
2026-02-06,1502.2074725591415,60.08829890236566,60.0,2,30.0,15.0,6.0
2026-02-07,1690.422207089324,67.61688828357296,68.0,2,34.0,17.0,6.800000000000001
2026-02-08,1506.0321036313837,60.24128414525535,60.0,2,30.0,15.0,6.0
2026-02-10,1050.5621464293438,42.02248585717375,42.0,1,21.0,10.5,4.2
2026-02-11,930.1003930845749,37.204015723382994,37.0,1,18.5,9.25,3.7
2026-02-12,1008.6778879869873,40.347115519479495,40.0,1,20.0,10.0,4.0
2026-02-13,1569.5065406466765,62.78026162586706,63.0,2,31.5,15.75,6.300000000000001
2026-02-14,1803.1858789049309,72.12743515619724,72.0,2,36.0,18.0,7.2
2026-02-15,1665.5958910407019,66.62383564162808,67.0,2,33.5,16.75,6.7
2026-02-17,1120.632890444852,44.825315617794075,45.0,1,22.5,11.25,4.5
2026-02-18,982.578289696214,39.30313158784856,39.0,1,19.5,9.75,3.9000000000000004
2026-02-19,1084.3653111683575,43.3746124467343,43.0,1,21.5,10.75,4.3
2026-02-20,1614.8866055884416,64.59546422353766,65.0,2,32.5,16.25,6.5
2026-02-21,1942.6476623597948,77.7059064943918,78.0,2,39.0,19.5,7.800000000000001
2026-02-22,1974.544960532059,78.98179842128235,79.0,2,39.5,19.75,7.9
2026-02-24,1263.465264556025,50.538610582241,51.0,2,25.5,12.75,5.1000000000000005
2026-02-25,1101.0352650828318,44.04141060331327,44.0,1,22.0,11.0,4.4
2026-02-26,1155.977517048978,46.239100681959115,46.0,2,23.0,11.5,4.6000000000000005
2026-02-27,1685.3049267931165,67.41219707172466,67.0,2,33.5,16.75,6.7
2026-02-28,2242.975582392244,89.71902329568977,90.0,2,45.0,22.5,9.0
2026-03-01,1517.0612966709818,60.68245186683927,61.0,2,30.5,15.25,6.1000000000000005
